,specificity,aging,dev,cons,gwas,score,cell_type
MYO6,0.8772549,0.5388122,0.579449142896407,0.7210990209579469,1.0,0.7768060159047523,Hair_Cells
PTPRQ,0.92432296,0.67259336,0.2532927655221211,0.5288841670751572,1.0,0.7379447349544264,Hair_Cells
MYO7A,0.9125042,0.6574464,0.1056078567934775,0.5751085315644741,1.0,0.7157260967204896,Hair_Cells
ACTB,0.5300679,0.59866965,0.915624056420364,0.6656551127433776,1.0,0.6890195000891838,Hair_Cells
EYA1,0.84734046,0.42843288,0.2531309609964708,0.6089559574127198,1.0,0.6825141496377062,Hair_Cells
COCH,0.82383806,0.44162413,0.3144613274237759,0.5363384071588516,1.0,0.6733987957804575,Hair_Cells
USH1C,0.79001355,0.6955388,0.0577831515218019,0.619564667224884,1.0,0.6719384313782107,Hair_Cells
SMPX,0.62402356,0.7240031,0.5598057887206981,0.4877584713697433,1.0,0.6653445296775143,Hair_Cells
ATP2B2,0.69615436,0.60409635,0.4277551368908804,0.5367210960686207,1.0,0.6637476417659772,Hair_Cells
OTOF,0.76364,0.62371397,0.2116988696484747,0.550709367454052,1.0,0.6633743435527906,Hair_Cells
EYA4,0.86595315,0.36827534,0.1582155342911232,0.5680060683488846,1.0,0.6605558182419332,Hair_Cells
PCDH15,0.8040491,0.46650732,0.2418334056884009,0.5491943114995956,1.0,0.6602498854381238,Hair_Cells
STRC,0.7948123,0.6448469,0.0836196730182545,0.5151003452390432,1.0,0.6544599842851493,Hair_Cells
MYO15A,0.8346906,0.56417453,0.0,0.552,1.0,0.6513024018720551,Hair_Cells
USH2A,0.83778185,0.56417495,0.0152523572344189,0.528086515606381,1.0,0.6512398239563629,Hair_Cells
ESPNL,0.6018411,0.5673247,0.571908143501563,0.5160664326886181,1.0,0.6390313312526315,Hair_Cells
TMC1,0.61768395,0.6564405,0.3976026592166855,0.5557369906902314,1.0,0.6385405983403389,Hair_Cells
HOMER2,0.60595524,0.68734556,0.3582214110737891,0.5449411815404892,1.0,0.6309583171561722,Hair_Cells
ACTG1,0.3641507,0.74925107,0.4871025155505615,0.9715362615585328,1.0,0.6268437582476996,Hair_Cells
CHD7,0.74131423,0.5508941,0.0239593893883069,0.6236872749328614,1.0,0.6263068016274691,Hair_Cells
TRIOBP,0.6623538,0.7097477,0.095432107683729,0.5988930377960205,1.0,0.6255524701626455,Hair_Cells
SIX1,0.6037816,0.5699384,0.4093474023384895,0.5723859535455704,1.0,0.6242634046933008,Hair_Cells
MSRB3,0.6350018,0.59619284,0.2817407386263564,0.5327417143583297,1.0,0.6156020173096719,Hair_Cells
CDH23,0.69553024,0.67385656,0.0014966545390835,0.5729094238877297,1.0,0.6154514960314322,Hair_Cells
LHFPL5,0.63210046,0.6893727,0.2081292400724508,0.5184488995373249,1.0,0.6152328170673361,Hair_Cells
LOXHD1,0.71611476,0.6598417,0.0,0.5113435284197331,1.0,0.6121236999619651,Hair_Cells
CABP2,0.656881,0.62401545,0.1607024244434586,0.4935650801360606,1.0,0.6044948271343002,Hair_Cells
RDX,0.56586385,0.5659939,0.3849006731407388,0.5542956144809723,1.0,0.6021240672362742,Hair_Cells
GJB2,0.530211,0.59933996,0.3998908768632804,0.5911758539378643,1.0,0.6006454012937785,Hair_Cells
CIB2,0.5698878,0.81194013,0.1502329448356909,0.5183185498714447,1.0,0.6000288764289249,Hair_Cells
GRXCR1,0.61330694,0.5951846,0.2610296014351961,0.5049995552711188,1.0,0.5995048423269388,Hair_Cells
TMPRSS3,0.5901344,0.74511105,0.1354366517398857,0.5343710282146931,1.0,0.5982915594121244,Hair_Cells
GFI1,0.6170599,0.6020504,0.170529958999552,0.5583960465546698,1.0,0.5964704124351153,Hair_Cells
RIPOR2,0.73757416,0.5132335,0.0,0.4919999999999999,1.0,0.5958146950000762,Hair_Cells
SLC17A8,0.5320965,0.5758425,0.4413483184735838,0.5224954738076777,1.0,0.5937915488884615,Hair_Cells
ESPN,0.6440601,0.68709576,0.0167190974314651,0.5320323179215193,1.0,0.5930011064161679,Hair_Cells
SOX2,0.5284984,0.56387806,0.3952904477425785,0.5760977996387519,1.0,0.5916893075984029,Hair_Cells
GATA3,0.41703573,0.70098066,0.4735027184131213,0.6473455262184142,1.0,0.5900886331323982,Hair_Cells
ADGRV1,0.6785133,0.570867,0.0,0.530309904485941,1.0,0.5865818451115966,Hair_Cells
MYO3A,0.65307915,0.58362174,0.0337320391043942,0.5492770026475191,1.0,0.5862262781056825,Hair_Cells
CLIC5,0.59951186,0.56705177,0.2324276723697531,0.5047248570676893,1.0,0.5854353896360753,Hair_Cells
ATOH1,0.56911665,0.56655115,0.235010861738912,0.5640120440876344,1.0,0.5824827721589627,Hair_Cells
GJB6,0.54438674,0.6712219,0.1730030021646569,0.5868273930847644,1.0,0.5824125510277925,Hair_Cells
POU4F3,0.60166883,0.7068806,0.0028538437011769,0.5652293675914406,1.0,0.5819121085486366,Hair_Cells
GRHL2,0.6089898,0.55520713,0.1531639479988743,0.5433635545521975,1.0,0.5813561079352196,Hair_Cells
CLDN14,0.6194763,0.6062764,0.0842453901796254,0.5321004409193992,1.0,0.581183864988836,Hair_Cells
TECTA,0.62025243,0.5671305,0.0624150153456255,0.5467691853214056,1.0,0.5745481862163495,Hair_Cells
SLC26A4,0.64714485,0.5395959,0.019404769442262,0.5401366535318084,1.0,0.5737285341131485,Hair_Cells
GRXCR2,0.5510883,0.6343203,0.2094611135783031,0.4984638115409761,1.0,0.5717720901977549,Hair_Cells
TJP2,0.6211331,0.5458473,0.0495884068978558,0.5229346489906311,1.0,0.5662087979501905,Hair_Cells
SLC26A5,0.53672063,0.7110698,0.0752794506553062,0.5472591292262078,1.0,0.5647295133651693,Hair_Cells
MYH9,0.521231,0.54365724,0.2898005248122483,0.5312874438911677,1.0,0.5632041795675363,Hair_Cells
CLRN1,0.59280485,0.6249991,0.0274370839111147,0.516896277371794,1.0,0.562521808851555,Hair_Cells
OTOA,0.60209495,0.54678136,0.0607647731916199,0.5054186190441251,1.0,0.5577826891718409,Hair_Cells
WHRN,0.5954932,0.58524394,0.0105378931773951,0.5073493421971798,1.0,0.5536669582628588,Hair_Cells
MITF,0.571214,0.54043573,0.0648663406230434,0.5540146157592536,1.0,0.5523831170187001,Hair_Cells
MYH14,0.5764368,0.56188947,0.0532034633982589,0.5259573583751918,1.0,0.5517322708244282,Hair_Cells
PJVK,0.603608,0.5631513,0.0,0.486,1.0,0.5488158968995285,Hair_Cells
P2RX2,0.5140275,0.7441058,0.0290194341243156,0.4941126374602317,1.0,0.5456966712619741,Hair_Cells
ILDR1,0.5328143,0.62804943,0.078828860697916,0.5063337159305811,1.0,0.5451075365155911,Hair_Cells
CEACAM16,0.51740825,0.7522394,0.0015904273686585,0.4986610077805816,1.0,0.544836925977342,Hair_Cells
DDX5,0.66958594,0.6412223,0.5186688490738102,0.6837148666381836,0.0,0.5443752975270109,Hair_Cells
HARS,0.54067594,0.59311634,0.0525739050871732,0.5409517679512501,1.0,0.5442666742273012,Hair_Cells
KCNJ10,0.50338787,0.6354638,0.1184000866727638,0.5302630510851741,1.0,0.5439741850452139,Hair_Cells
DIAPH1,0.57508427,0.5458947,0.0,0.5196306615918875,1.0,0.5398625148377287,Hair_Cells
MET,0.5364288,0.50247455,0.0998765053917188,0.5522826207084581,1.0,0.5377665721011762,Hair_Cells
YWHAZ,0.7350076,0.73949105,0.5882009961656591,0.2949540317058563,0.0,0.5373999512791923,Hair_Cells
KARS,0.51281077,0.6106576,0.0505928765738768,0.5513829915821553,1.0,0.5370193239219445,Hair_Cells
CALM1,0.6005619,0.8681734,0.7456993436765709,0.3598080575466156,0.0,0.536276883934508,Hair_Cells
CALM2,0.7118567,0.6778227,0.6502150277616499,0.3427893817424774,0.0,0.535366749597845,Hair_Cells
LARS,0.5278803,0.56780976,0.0348425809217525,0.553465078175068,1.0,0.5345697342891981,Hair_Cells
TBX1,0.56170595,0.5097735,0.0090992753997,0.5465107927601784,1.0,0.5344899110126704,Hair_Cells
GIPC3,0.54348594,0.6151905,7.88515895162452e-05,0.4981970562385394,1.0,0.5344143429357592,Hair_Cells
GSDME,0.57490575,0.5409735,0.0,0.486,1.0,0.5340083292345047,Hair_Cells
WFS1,0.5126243,0.57319677,0.0731841524677454,0.5348148036897182,1.0,0.5322290972115452,Hair_Cells
TMIE,0.53102624,0.6209995,0.0155633736581339,0.4922745857927947,1.0,0.5317361136028124,Hair_Cells
DLG2,1.0,0.5464999,0.0748358989184322,0.2494883388280868,0.0,0.5306236266224423,Hair_Cells
S1PR2,0.52600944,0.58441937,0.0230518792363044,0.5107903557270765,1.0,0.5281430258540271,Hair_Cells
ROR1,0.57512414,0.46256873,0.0054552495585482,0.5162215163782239,1.0,0.5276864792319388,Hair_Cells
KCNQ4,0.5231904,0.57426476,0.0005234378309044,0.5466346770562232,1.0,0.5274895858704058,Hair_Cells
PAX3,0.5047348,0.5651039,0.0207822951165233,0.5640372951180906,1.0,0.5243824492020012,Hair_Cells
USH1G,0.5251821,0.5689976,0.0042599485089639,0.5100153761619004,1.0,0.5225637988223566,Hair_Cells
SERPINB6,0.5329958,0.56417453,0.0,0.486,1.0,0.520724513478653,Hair_Cells
TPRN,0.51770437,0.5827677,0.0205318303539478,0.4869363605640828,1.0,0.5206171336729905,Hair_Cells
ELMOD3,0.5200469,0.56896734,0.006268441095502,0.4964325686991214,1.0,0.518769017322671,Hair_Cells
DFNA5,0.51930994,0.5703393,0.0047175081139411,0.4979999999999999,1.0,0.5186824963986707,Hair_Cells
NRXN3,0.95465016,0.5000834,0.3976876012881019,0.0077643566764891,0.0,0.5176903810758227,Hair_Cells
BSND,0.52069783,0.5642153,0.0016803608510113,0.4920009079983101,1.0,0.5169636181704158,Hair_Cells
TBC1D24,0.5009741,0.56161934,0.0348527091333715,0.5106476623006165,1.0,0.5164576101593884,Hair_Cells
SORBS2,0.5748291,0.64888144,0.4283175573431405,0.8275060057640076,0.0,0.51563738811084,Hair_Cells
MIR96,0.51930994,0.56417453,0.0,0.474,1.0,0.5134501546815796,Hair_Cells
TSPEAR,0.50857824,0.5646906,0.0,0.4980182959251105,1.0,0.5128376277571061,Hair_Cells
HGF,0.4776956,0.5625325,0.0027940152596304,0.5401316283945926,1.0,0.5068969671879345,Hair_Cells
HNRNPA2B1,0.6553736,0.58378357,0.4701958871011336,0.5090023279190063,0.0,0.4965966911138456,Hair_Cells
H3F3B,0.61855876,0.6652508,0.6517489490047225,0.3429947197437286,0.0,0.4964226850360454,Hair_Cells
FBXO2,0.63160473,1.0,0.29914279520147,0.3139195442199707,0.0,0.4946012373859181,Hair_Cells
GTF2I,0.531745,0.6745378,0.3986358129735133,0.7762888073921204,0.0,0.4901173756452534,Hair_Cells
LMO7,0.7177109,0.6918779,0.4266619394307137,0.2114373296499252,0.0,0.4865809462136126,Hair_Cells
