,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,KEGG_2021_Human,Tight junction,4/169,0.000836990811165563,0.0398456331892236,0,0,10.42687747035573,73.88169926823912,CLDN14;RDX;ACTB;ACTG1
1,KEGG_2021_Human,Pathogenic Escherichia coli infection,4/197,0.0014757641921934,0.0398456331892236,0,0,8.901554404145077,58.02548851661293,CLDN14;MYO6;ACTB;ACTG1
2,KEGG_2021_Human,Leukocyte transendothelial migration,3/114,0.00290902931217,0.0523625276190604,0,0,11.40828062104658,66.623626679358,CLDN14;ACTB;ACTG1
3,KEGG_2021_Human,Vibrio cholerae infection,2/50,0.0069502994651568,0.0773615305283596,0,0,17.276041666666668,85.84414194819459,ACTB;ACTG1
4,KEGG_2021_Human,Hippo signaling pathway,3/163,0.0078695412769574,0.0773615305283596,0,0,7.894946808510638,38.24908701856685,SOX2;ACTB;ACTG1
5,KEGG_2021_Human,Viral myocarditis,2/60,0.0098843204040546,0.0773615305283596,0,0,14.290229885057473,65.97521300057967,ACTB;ACTG1
6,KEGG_2021_Human,Adherens junction,2/71,0.0136373517747766,0.0773615305283596,0,0,12.005434782608695,51.56265564232933,ACTB;ACTG1
7,KEGG_2021_Human,Proteoglycans in cancer,3/205,0.0146085682573081,0.0773615305283596,0,0,6.240151674741942,26.371798625884296,RDX;ACTB;ACTG1
8,KEGG_2021_Human,Gastric acid secretion,2/76,0.0155171628224907,0.0773615305283596,0,0,11.19144144144144,46.62140287744705,ACTB;ACTG1
9,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.0159057771109684,0.0773615305283596,0,0,11.041666666666666,45.72434655376785,ACTB;ACTG1
10,KEGG_2021_Human,Bacterial invasion of epithelial cells,2/77,0.0159057771109684,0.0773615305283596,0,0,11.041666666666666,45.72434655376785,ACTB;ACTG1
11,KEGG_2021_Human,Regulation of actin cytoskeleton,3/218,0.0171914512285243,0.0773615305283596,0,0,5.858980702622464,23.807048461348653,RDX;ACTB;ACTG1
12,KEGG_2021_Human,Hypertrophic cardiomyopathy,2/90,0.0213286953840061,0.0875604430975829,0,0,9.40435606060606,36.18515879365064,ACTB;ACTG1
13,KEGG_2021_Human,Dilated cardiomyopathy,2/96,0.0240556444712905,0.0875604430975829,0,0,8.801418439716311,32.80628046281635,ACTB;ACTG1
14,KEGG_2021_Human,Salmonella infection,3/249,0.0243223453048841,0.0875604430975829,0,0,5.112610275038921,19.00029925474201,MYO6;ACTB;ACTG1
15,KEGG_2021_Human,Glutamatergic synapse,2/114,0.0330295301793541,0.1114746643553201,0,0,7.380208333333333,25.169117576656426,HOMER2;SLC17A8
16,KEGG_2021_Human,Thyroid hormone signaling pathway,2/121,0.0368223679095263,0.115491217286304,0,0,6.943627450980392,22.92542614889691,ACTB;ACTG1
17,KEGG_2021_Human,Platelet activation,2/124,0.038497072428768,0.115491217286304,0,0,6.771857923497268,22.05711333941876,ACTB;ACTG1
18,KEGG_2021_Human,Yersinia infection,2/137,0.0460802533373535,0.1263399396799296,0,0,6.1157407407407405,18.820401760879264,ACTB;ACTG1
19,KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0472922793944307,0.1263399396799296,0,0,6.025851581508515,18.3873330672393,ACTB;ACTG1
20,KEGG_2021_Human,Apoptosis,2/142,0.049132198764417,0.1263399396799296,0,0,5.895833333333333,17.765564841290935,ACTB;ACTG1
21,KEGG_2021_Human,Phagosome,2/152,0.0554491879134877,0.1332285765104986,0,0,5.5,15.907585158720506,ACTB;ACTG1
22,KEGG_2021_Human,Oxytocin signaling pathway,2/154,0.0567455048100272,0.1332285765104986,0,0,5.427083333333333,15.571272642043729,ACTB;ACTG1
23,KEGG_2021_Human,Hepatocellular carcinoma,2/168,0.0661106611264017,0.1487489875344038,0,0,4.965863453815261,13.48939691018369,ACTB;ACTG1
24,KEGG_2021_Human,Influenza A,2/172,0.0688760185279422,0.1487722000203552,0,0,4.848039215686274,12.970673059288286,ACTB;ACTG1
25,KEGG_2021_Human,Neutrophil extracellular trap formation,2/189,0.0810402447075638,0.1665047645039772,0,0,4.403520499108734,11.065207700859313,ACTB;ACTG1
26,KEGG_2021_Human,Transcriptional misregulation in cancer,2/192,0.0832523822519886,0.1665047645039772,0,0,4.333333333333333,10.772140317863167,EYA1;SIX1
27,KEGG_2021_Human,Focal adhesion,2/201,0.0899990393946084,0.1735695759753163,0,0,4.135469011725293,9.958028586222367,ACTB;ACTG1
28,KEGG_2021_Human,Nicotine addiction,1/40,0.0953640965755271,0.1744254638928661,0,0,10.419152276295131,24.485561288951835,SLC17A8
29,KEGG_2021_Human,Rap1 signaling pathway,2/210,0.0969030354960367,0.1744254638928661,0,0,3.954727564102564,9.230509860987295,ACTB;ACTG1
30,KEGG_2021_Human,Thermogenesis,2/232,0.1143801446099869,0.1992428325464288,0,0,3.572463768115942,7.745915171502187,ACTB;ACTG1
31,KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.1243934949128716,0.2060136468725001,0,0,7.809262166405024,16.276887238960814,ATP2B2
32,KEGG_2021_Human,Shigellosis,2/246,0.1258972286443056,0.2060136468725001,0,0,3.3650956284153004,6.973451834282437,ACTB;ACTG1
33,KEGG_2021_Human,Mineral absorption,1/60,0.1396445230534406,0.2217883601436998,0,0,6.88031822898651,13.544974303558986,ATP2B2
34,KEGG_2021_Human,Inflammatory bowel disease,1/65,0.1503784214913892,0.2320124217295719,0,0,6.341198979591836,12.01403781811508,GATA3
35,KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.1776761254379788,0.2665141881569682,0,0,5.267161410018553,9.10056411919043,SLC17A8
36,KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.2061125694363157,0.2957302284238821,0,0,4.453689167974883,7.03385741012878,GATA3
37,KEGG_2021_Human,Salivary secretion,1/93,0.2081064570390282,0.2957302284238821,0,0,4.40505767524401,6.914643337844717,ATP2B2
38,KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.2180025137484037,0.2957578832198741,0,0,4.176940879444562,6.362519703204576,ATP2B2
39,KEGG_2021_Human,Pancreatic secretion,1/102,0.2258320069783284,0.2957578832198741,0,0,4.010709234188725,5.967790506031058,ATP2B2
40,KEGG_2021_Human,Amyotrophic lateral sclerosis,2/364,0.2308123535024988,0.2957578832198741,0,0,2.254604051565378,3.3055882286347833,ACTB;ACTG1
41,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.2335846623503299,0.2957578832198741,0,0,3.857142857142857,5.6090983677319475,GATA3
42,KEGG_2021_Human,Th17 cell differentiation,1/107,0.2355109070084182,0.2957578832198741,0,0,3.8205621871390063,5.524525481436682,GATA3
43,KEGG_2021_Human,Cholinergic synapse,1/113,0.2469691364760274,0.3030984856751245,0,0,3.614795918367347,5.055262825364014,KCNQ4
44,KEGG_2021_Human,FoxO signaling pathway,1/131,0.2803433684983951,0.3364120421980741,0,0,3.111459968602826,3.956968446025251,HOMER2
45,KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.3017829564686885,0.3460396972686937,0,0,2.8467950560505892,3.410594866305226,SOX2
46,KEGG_2021_Human,Cell adhesion molecules,1/148,0.3105302270346101,0.3460396972686937,0,0,2.749271137026239,3.215201203875706,CLDN14
47,KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.3105302270346101,0.3460396972686937,0,0,2.749271137026239,3.215201203875706,SLC17A8
48,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.3139989845586295,0.3460396972686937,0,0,2.712094233666621,3.141596466170354,ATP2B2
49,KEGG_2021_Human,Hepatitis C,1/157,0.3260054815208176,0.352085920042483,0,0,2.5894819466248036,2.902397750177957,CLDN14
50,KEGG_2021_Human,cGMP-PKG signaling pathway,1/167,0.3428011172608443,0.3629658888644234,0,0,2.432259650848291,2.603988937414043,ATP2B2
51,KEGG_2021_Human,cAMP signaling pathway,1/216,0.41934932166703,0.4354781417311466,0,0,1.8732795443758896,1.627975467192003,ATP2B2
52,KEGG_2021_Human,Calcium signaling pathway,1/240,0.4535831041409784,0.4621412759172233,0,0,1.6831184356587825,1.3306343458644796,ATP2B2
53,KEGG_2021_Human,MicroRNAs in cancer,1/310,0.5425251558593591,0.5425251558593591,0,0,1.2972062611452349,0.7932686422257892,RDX
54,GO_Biological_Process_2021,Tight junction,4/169,0.000836990811165563,0.0398456331892236,0,0,10.42687747035573,73.88169926823912,CLDN14;RDX;ACTB;ACTG1
55,GO_Biological_Process_2021,Pathogenic Escherichia coli infection,4/197,0.0014757641921934,0.0398456331892236,0,0,8.901554404145077,58.02548851661293,CLDN14;MYO6;ACTB;ACTG1
